"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sphr","BSY17_1","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","0.0302","0.0397","Sphingobium sp. RAC03"
"sphr","BSY17_101","K01055","pcaD","3-oxoadipate enol-lactonase","0.0000 ","0.0032","Sphingobium sp. RAC03"
"sphr","BSY17_1011","K06949","rsgA, engC","ribosome biogenesis GTPase / thiamine phosphate phosphatase","0.3865","0.2740","Sphingobium sp. RAC03"
"sphr","BSY17_1012","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Sphingobium sp. RAC03"
"sphr","BSY17_1018","K00126","fdsD","formate dehydrogenase subunit delta","0.0000 ","0.0203","Sphingobium sp. RAC03"
"sphr","BSY17_1019","K00123","fdoG, fdfH","formate dehydrogenase major subunit","0.0000 ","0.0001","Sphingobium sp. RAC03"
"sphr","BSY17_1020","K00124","fdoH","formate dehydrogenase iron-sulfur subunit","0.0000 ","0.0004","Sphingobium sp. RAC03"
"sphr","BSY17_1021","K00127","fdoI","formate dehydrogenase subunit gamma","0.0000 ","0.0000 ","Sphingobium sp. RAC03"
"sphr","BSY17_1023","K03752","mobA","molybdenum cofactor guanylyltransferase","0.0000 ","0.0063","Sphingobium sp. RAC03"
"sphr","BSY17_1024","K02303","cobA","uroporphyrin-III C-methyltransferase","0.0180","0.0406","Sphingobium sp. RAC03"
"sphr","BSY17_1025","K00372","nasA","assimilatory nitrate reductase catalytic subunit","0.0000 ","0.0035","Sphingobium sp. RAC03"
"sphr","BSY17_1026","K00363","nirD","nitrite reductase (NADH) small subunit","0.0000 ","0.0036","Sphingobium sp. RAC03"
"sphr","BSY17_1027","K00362","nirB","nitrite reductase (NADH) large subunit","0.0000 ","0.0033","Sphingobium sp. RAC03"
"sphr","BSY17_1029","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","0.0000 ","0.0033","Sphingobium sp. RAC03"
"sphr","BSY17_103","K01029","E2.8.3.5B, scoB","3-oxoacid CoA-transferase subunit B","0.0000 ","0.0006","Sphingobium sp. RAC03"
"sphr","BSY17_1034","K00278","nadB","L-aspartate oxidase","0.0858","0.1247","Sphingobium sp. RAC03"
"sphr","BSY17_1036","K17836","penP","beta-lactamase class A","0.0000 ","0.0000 ","Sphingobium sp. RAC03"
"sphr","BSY17_104","K01028","E2.8.3.5A, scoA","3-oxoacid CoA-transferase subunit A","0.0000 ","0.0009","Sphingobium sp. RAC03"
"sphr","BSY17_1048","K14274","K14274","D-xylonolactonase","0.0000 ","0.0203","Sphingobium sp. RAC03"
"sphr","BSY17_1049","K01785","galM, GALM","aldose 1-epimerase","0.0000 ","0.0000 ","Sphingobium sp. RAC03"
"sphr","BSY17_105","K05783","benD-xylL","dihydroxycyclohexadiene carboxylate dehydrogenase","0.0000 ","0.0294","Sphingobium sp. RAC03"
"sphr","BSY17_1053","K00035","gal","D-galactose 1-dehydrogenase","0.0000 ","0.0048","Sphingobium sp. RAC03"
"sphr","BSY17_1054","K01209","abfA","alpha-N-arabinofuranosidase","0.0000 ","0.0172","Sphingobium sp. RAC03"
"sphr","BSY17_1058","K06861","lptB","lipopolysaccharide export system ATP-binding protein","0.3018","0.1430","Sphingobium sp. RAC03"
"sphr","BSY17_1059","K03092","SIG54, rpoN","RNA polymerase sigma-54 factor","0.0055","0.0160","Sphingobium sp. RAC03"
"sphr","BSY17_106","K05550","benB-xylY","benzoate/toluate 1,2-dioxygenase subunit beta","0.0000 ","0.0015","Sphingobium sp. RAC03"
"sphr","BSY17_1067","K01077","E3.1.3.1, phoA, phoB","alkaline phosphatase","0.2007","0.1265","Sphingobium sp. RAC03"
"sphr","BSY17_107","K05549","benA-xylX","benzoate/toluate 1,2-dioxygenase subunit alpha","0.0000 ","0.0000 ","Sphingobium sp. RAC03"
"sphr","BSY17_1070","K14224","tRNA-Glu","tRNA Glu","0.0000 ","0.2024","Sphingobium sp. RAC03"
"sphr","BSY17_1071","K07462","recJ","single-stranded-DNA-specific exonuclease","0.0042","0.0324","Sphingobium sp. RAC03"
"sphr","BSY17_1075","K02879","RP-L17, MRPL17, rplQ","large subunit ribosomal protein L17","0.4726","0.5803","Sphingobium sp. RAC03"
"sphr","BSY17_1076","K03040","rpoA","DNA-directed RNA polymerase subunit alpha","0.9384","0.8488","Sphingobium sp. RAC03"
"sphr","BSY17_1077","K02948","RP-S11, MRPS11, rpsK","small subunit ribosomal protein S11","0.7119","0.6883","Sphingobium sp. RAC03"
"sphr","BSY17_1078","K02952","RP-S13, rpsM","small subunit ribosomal protein S13","0.6103","0.6427","Sphingobium sp. RAC03"
"sphr","BSY17_108","K03381","catA","catechol 1,2-dioxygenase","0.0000 ","0.0203","Sphingobium sp. RAC03"
"sphr","BSY17_1082","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Sphingobium sp. RAC03"
"sphr","BSY17_1088","K01091","gph","phosphoglycolate phosphatase","0.0000 ","0.0024","Sphingobium sp. RAC03"
"sphr","BSY17_109","K03464","catC","muconolactone D-isomerase","0.0000 ","0.0203","Sphingobium sp. RAC03"
"sphr","BSY17_1097","K01523","hisE","phosphoribosyl-ATP pyrophosphohydrolase","0.0887","0.0604","Sphingobium sp. RAC03"
"sphr","BSY17_1099","K02500","hisF","cyclase","0.0606","0.0888","Sphingobium sp. RAC03"
"sphr","BSY17_110","K01856","catB","muconate cycloisomerase","0.0000 ","0.0203","Sphingobium sp. RAC03"
"sphr","BSY17_1100","K01814","hisA","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","0.0445","0.0799","Sphingobium sp. RAC03"
"sphr","BSY17_1101","K02501","hisH","glutamine amidotransferase","0.0606","0.0888","Sphingobium sp. RAC03"
"sphr","BSY17_1102","K01693","hisB","imidazoleglycerol-phosphate dehydratase","0.0680","0.0662","Sphingobium sp. RAC03"
"sphr","BSY17_1106","K01679","E4.2.1.2B, fumC","fumarate hydratase, class II","0.1043","0.1495","Sphingobium sp. RAC03"
"sphr","BSY17_1109","K00942","E2.7.4.8, gmk","guanylate kinase","0.8789","0.5063","Sphingobium sp. RAC03"
"sphr","BSY17_1112","K01083","E3.1.3.8","3-phytase","0.0000 ","0.0228","Sphingobium sp. RAC03"
