"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bsw","IY71_00010","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Brucella suis ZW043"
"bsw","IY71_00015","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Brucella suis ZW043"
"bsw","IY71_00020","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Brucella suis ZW043"
"bsw","IY71_00050","K06187","recR","recombination protein RecR","0.0040","0.0446","Brucella suis ZW043"
"bsw","IY71_00060","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Brucella suis ZW043"
"bsw","IY71_00075","K03426","E3.6.1.22, NUDT12, nudC","NAD+ diphosphatase","0.4153","0.4516","Brucella suis ZW043"
"bsw","IY71_00080","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Brucella suis ZW043"
"bsw","IY71_00085","K00979","kdsB","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)","0.4649","0.2620","Brucella suis ZW043"
"bsw","IY71_00090","K08738","CYC","cytochrome c","0.0029","0.0053","Brucella suis ZW043"
"bsw","IY71_00100","K02297","cyoA","cytochrome o ubiquinol oxidase subunit II","0.0022","0.0171","Brucella suis ZW043"
"bsw","IY71_00105","K02298","cyoB","cytochrome o ubiquinol oxidase subunit I","0.0000 ","0.0160","Brucella suis ZW043"
"bsw","IY71_00110","K02299","cyoC","cytochrome o ubiquinol oxidase subunit III","0.0022","0.0169","Brucella suis ZW043"
"bsw","IY71_00115","K02300","cyoD","cytochrome o ubiquinol oxidase subunit IV","0.0091","0.0184","Brucella suis ZW043"
"bsw","IY71_00160","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Brucella suis ZW043"
"bsw","IY71_00170","K01835","pgm","phosphoglucomutase","0.0858","0.1247","Brucella suis ZW043"
"bsw","IY71_00190","K16165","nagK","fumarylpyruvate hydrolase","0.0000 ","0.0000 ","Brucella suis ZW043"
"bsw","IY71_00245","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Brucella suis ZW043"
"bsw","IY71_00280","K01724","PCBD, phhB","4a-hydroxytetrahydrobiopterin dehydratase","0.0024","0.0094","Brucella suis ZW043"
"bsw","IY71_00295","K10804","tesA","acyl-CoA thioesterase I","0.0000 ","0.0033","Brucella suis ZW043"
"bsw","IY71_00315","K03823","pat","phosphinothricin acetyltransferase","0.0000 ","0.0002","Brucella suis ZW043"
"bsw","IY71_00330","K01681","ACO, acnA","aconitate hydratase","0.1854","0.2183","Brucella suis ZW043"
"bsw","IY71_00335","K02193","ccmA","heme exporter protein A","0.0206","0.0071","Brucella suis ZW043"
"bsw","IY71_00340","K02194","ccmB","heme exporter protein B","0.0021","0.0090","Brucella suis ZW043"
"bsw","IY71_00345","K02195","ccmC","heme exporter protein C","0.0085","0.0090","Brucella suis ZW043"
"bsw","IY71_00350","K02196","ccmD","heme exporter protein D","0.0000 ","0.0053","Brucella suis ZW043"
"bsw","IY71_00360","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Brucella suis ZW043"
"bsw","IY71_00365","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Brucella suis ZW043"
"bsw","IY71_00370","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Brucella suis ZW043"
"bsw","IY71_00375","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Brucella suis ZW043"
"bsw","IY71_00380","K01857","pcaB","3-carboxy-cis,cis-muconate cycloisomerase","0.0000 ","0.0203","Brucella suis ZW043"
"bsw","IY71_00385","K00448","pcaG","protocatechuate 3,4-dioxygenase, alpha subunit","0.0000 ","0.0000 ","Brucella suis ZW043"
