"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mfp","MBIO_0001","K11072","potA","spermidine/putrescine transport system ATP-binding protein","0.0018","0.0065","Mycoplasma fermentans PG18"
"mfp","MBIO_0002","K11071","potB","spermidine/putrescine transport system permease protein","0.0071","0.0075","Mycoplasma fermentans PG18"
"mfp","MBIO_0003","K11070","potC","spermidine/putrescine transport system permease protein","0.0071","0.0071","Mycoplasma fermentans PG18"
"mfp","MBIO_0004","K11069","potD","spermidine/putrescine transport system substrate-binding protein","0.0071","0.0089","Mycoplasma fermentans PG18"
"mfp","MBIO_0006","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Mycoplasma fermentans PG18"
"mfp","MBIO_0029","K01815","kduI","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase","0.0000 ","4.31E-","Mycoplasma fermentans PG18"
"mfp","MBIO_0031","K02745","PTS-Aga-EIIB, agaV","PTS system, N-acetylgalactosamine-specific IIB component","0.0000 ","0.0013","Mycoplasma fermentans PG18"
"mfp","MBIO_0032","K02746","PTS-Aga-EIIC, agaW","PTS system, N-acetylgalactosamine-specific IIC component","0.0000 ","0.0013","Mycoplasma fermentans PG18"
"mfp","MBIO_0033","K02747","PTS-Aga-EIID, agaE","PTS system, N-acetylgalactosamine-specific IID component","0.0000 ","0.0015","Mycoplasma fermentans PG18"
"mfp","MBIO_0034","K02744","PTS-Aga-EIIA, agaF","PTS system, N-acetylgalactosamine-specific IIA component","0.0000 ","0.0020","Mycoplasma fermentans PG18"
"mfp","MBIO_0035","K03210","yajC","preprotein translocase subunit YajC","0.1110","0.3272","Mycoplasma fermentans PG18"
"mfp","MBIO_0036","K00065","kduD","2-deoxy-D-gluconate 3-dehydrogenase","0.0000 ","0.0295","Mycoplasma fermentans PG18"
"mfp","MBIO_0037","K01625","eda","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase","0.0053","0.0197","Mycoplasma fermentans PG18"
"mfp","MBIO_0038","K00874","kdgK","2-dehydro-3-deoxygluconokinase","0.0018","0.0093","Mycoplasma fermentans PG18"
"mfp","MBIO_0042","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Mycoplasma fermentans PG18"
"mfp","MBIO_0047","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Mycoplasma fermentans PG18"
"mfp","MBIO_0052","K03621","plsX","glycerol-3-phosphate acyltransferase PlsX","0.7026","0.6424","Mycoplasma fermentans PG18"
"mfp","MBIO_0055","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Mycoplasma fermentans PG18"
"mfp","MBIO_0057","K01839","deoB","phosphopentomutase","0.0018","0.0086","Mycoplasma fermentans PG18"
"mfp","MBIO_0060","K02340","DPO3D1, holA","DNA polymerase III subunit delta","0.9384","0.9971","Mycoplasma fermentans PG18"
"mfp","MBIO_0069","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Mycoplasma fermentans PG18"
"mfp","MBIO_0074","K03151","thiI","thiamine biosynthesis protein ThiI","0.0180","0.0983","Mycoplasma fermentans PG18"
"mfp","MBIO_0076","K02911","RP-L32, MRPL32, rpmF","large subunit ribosomal protein L32","0.2338","0.4521","Mycoplasma fermentans PG18"
"mfp","MBIO_0078","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Mycoplasma fermentans PG18"
"mfp","MBIO_0079","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Mycoplasma fermentans PG18"
"mfp","MBIO_0083","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Mycoplasma fermentans PG18"
"mfp","MBIO_0084","K02950","RP-S12, MRPS12, rpsL","small subunit ribosomal protein S12","0.5625","0.6211","Mycoplasma fermentans PG18"
"mfp","MBIO_0085","K02992","RP-S7, MRPS7, rpsG","small subunit ribosomal protein S7","0.7119","0.6883","Mycoplasma fermentans PG18"
"mfp","MBIO_0091","K00789","metK","S-adenosylmethionine synthetase","0.7119","0.5349","Mycoplasma fermentans PG18"
"mfp","MBIO_0093","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Mycoplasma fermentans PG18"
"mfp","MBIO_0094","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Mycoplasma fermentans PG18"
"mfp","MBIO_0096","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Mycoplasma fermentans PG18"
"mfp","MBIO_0097","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Mycoplasma fermentans PG18"
"mfp","MBIO_0103","K01151","nfo","deoxyribonuclease IV","0.0098","0.0100","Mycoplasma fermentans PG18"
"mfp","MBIO_0106","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Mycoplasma fermentans PG18"
