"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"chry","CEY12_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Chryseobacterium sp. T16E-39"
"chry","CEY12_00070","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Chryseobacterium sp. T16E-39"
"chry","CEY12_00090","K21574","susB","glucan 1,4-alpha-glucosidase","0.0071","0.0266","Chryseobacterium sp. T16E-39"
"chry","CEY12_00140","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","0.0526","0.0937","Chryseobacterium sp. T16E-39"
"chry","CEY12_00145","K11175","purN","phosphoribosylglycinamide formyltransferase 1","0.3479","0.4101","Chryseobacterium sp. T16E-39"
"chry","CEY12_00150","K01259","pip","proline iminopeptidase","0.0021","0.0070","Chryseobacterium sp. T16E-39"
"chry","CEY12_00155","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Chryseobacterium sp. T16E-39"
"chry","CEY12_00160","K01945","purD","phosphoribosylamine--glycine ligase","0.0268","0.0743","Chryseobacterium sp. T16E-39"
"chry","CEY12_00165","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Chryseobacterium sp. T16E-39"
"chry","CEY12_00195","K11927","rhlE","ATP-dependent RNA helicase RhlE","0.0000 ","0.0313","Chryseobacterium sp. T16E-39"
"chry","CEY12_00215","K08325","yqhD","NADP-dependent alcohol dehydrogenase","0.0000 ","0.0030","Chryseobacterium sp. T16E-39"
"chry","CEY12_00225","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Chryseobacterium sp. T16E-39"
"chry","CEY12_00245","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Chryseobacterium sp. T16E-39"
"chry","CEY12_00265","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Chryseobacterium sp. T16E-39"
"chry","CEY12_00270","K00980","tagD","glycerol-3-phosphate cytidylyltransferase","0.0544","0.1115","Chryseobacterium sp. T16E-39"
"chry","CEY12_00285","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Chryseobacterium sp. T16E-39"
"chry","CEY12_00320","K12257","secDF","SecD/SecF fusion protein","0.0631","0.2463","Chryseobacterium sp. T16E-39"
"chry","CEY12_00335","K03117","tatB","sec-independent protein translocase protein TatB","0.0131","0.0739","Chryseobacterium sp. T16E-39"
"chry","CEY12_00340","K19302","bcrC","undecaprenyl-diphosphatase","0.0000 ","0.0619","Chryseobacterium sp. T16E-39"
"chry","CEY12_00370","K00951","relA","GTP pyrophosphokinase","0.0198","0.0641","Chryseobacterium sp. T16E-39"
"chry","CEY12_00385","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Chryseobacterium sp. T16E-39"
"chry","CEY12_00390","K01908","prpE","propionyl-CoA synthetase","0.0000 ","0.0071","Chryseobacterium sp. T16E-39"
