"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sfla","SPHFLASMR4Y_00004","K00019","E1.1.1.30, bdh","3-hydroxybutyrate dehydrogenase","0.0000 ","0.0294","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00011","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00013","K01883","CARS, cysS","cysteinyl-tRNA synthetase","0.6601","0.3696","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00018","K01768","E4.6.1.1","adenylate cyclase","0.0000 ","0.0000 ","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00021","K09883","cobT","cobaltochelatase CobT","0.0157","0.0483","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00022","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00024","K09882","cobS","cobaltochelatase CobS","0.0355","0.0302","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00030","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00031","K00013","hisD","histidinol dehydrogenase","0.0309","0.0714","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00035","K00946","thiL","thiamine-monophosphate kinase","0.4471","0.2865","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00036","K15987","hppA","K(+)-stimulated pyrophosphate-energized sodium pump","0.0000 ","0.0160","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00056","K01048","pldB","lysophospholipase","0.0022","0.0366","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00057","K19746","dauA","D-arginine dehydrogenase","0.0000 ","0.0020","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00059","K03469","rnhA, RNASEH1","ribonuclease HI","0.0206","0.1042","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00060","K02204","thrB2","homoserine kinase type II","0.1369","0.0862","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00061","K03527","ispH, lytB","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase","0.5261","0.3796","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00063","K01887","RARS, argS","arginyl-tRNA synthetase","0.5800","0.5082","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00065","K01207","nagZ","beta-N-acetylhexosaminidase","0.0013","0.0110","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00068","K03116","tatA","sec-independent protein translocase protein TatA","0.0206","0.0739","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00069","K03117","tatB","sec-independent protein translocase protein TatB","0.0131","0.0739","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00070","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00074","K08289","purT","phosphoribosylglycinamide formyltransferase 2","0.4534","0.3836","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00075","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00076","K01692","paaF, echA","enoyl-CoA hydratase","0.0091","0.0090","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00077","K01738","cysK","cysteine synthase A","0.0899","0.1017","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00083","K03587","ftsI","cell division protein FtsI (penicillin-binding protein 3)","0.4471","0.0687","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00084","K01928","murE","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","0.5681","0.4831","Sphingorhabdus flavimaris"
"sfla","SPHFLASMR4Y_00085","K01929","murF","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","0.7026","0.7733","Sphingorhabdus flavimaris"
